customer_id,rank,product_id,product_category,recommendation_score,apriori_score,similarity_score,popularity_score,recommendation_source
0743b713491288c714984cedb2daca6e,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
0743b713491288c714984cedb2daca6e,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
0743b713491288c714984cedb2daca6e,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
0743b713491288c714984cedb2daca6e,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
0743b713491288c714984cedb2daca6e,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
0743b713491288c714984cedb2daca6e,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
0743b713491288c714984cedb2daca6e,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
0743b713491288c714984cedb2daca6e,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
074508b4cb581cbc9aa412a6d82b9021,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
074508b4cb581cbc9aa412a6d82b9021,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
074508b4cb581cbc9aa412a6d82b9021,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
074508b4cb581cbc9aa412a6d82b9021,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
074508b4cb581cbc9aa412a6d82b9021,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
074508b4cb581cbc9aa412a6d82b9021,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
074508b4cb581cbc9aa412a6d82b9021,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
074508b4cb581cbc9aa412a6d82b9021,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
074508b4cb581cbc9aa412a6d82b9021,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
074508b4cb581cbc9aa412a6d82b9021,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
07522c9e3faeb9e86aafa0dc95f2db2b,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
07522c9e3faeb9e86aafa0dc95f2db2b,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
07522c9e3faeb9e86aafa0dc95f2db2b,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
07522c9e3faeb9e86aafa0dc95f2db2b,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
07522c9e3faeb9e86aafa0dc95f2db2b,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
07522c9e3faeb9e86aafa0dc95f2db2b,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
07522c9e3faeb9e86aafa0dc95f2db2b,7,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
07522c9e3faeb9e86aafa0dc95f2db2b,8,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
07522c9e3faeb9e86aafa0dc95f2db2b,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
07522c9e3faeb9e86aafa0dc95f2db2b,10,2b4609f8948be18874494203496bc318,health_beauty,0.4934,0.0,0.0,0.4934,Popularity Fallback
075564a7fc400fa02ad51283123de2a9,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
075564a7fc400fa02ad51283123de2a9,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
075564a7fc400fa02ad51283123de2a9,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
075564a7fc400fa02ad51283123de2a9,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
075564a7fc400fa02ad51283123de2a9,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
075564a7fc400fa02ad51283123de2a9,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
075564a7fc400fa02ad51283123de2a9,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
075564a7fc400fa02ad51283123de2a9,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
075564a7fc400fa02ad51283123de2a9,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
075564a7fc400fa02ad51283123de2a9,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
076fae3f09eb7ff1b41f2dcbd96e867f,1,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.341,0.146,0.0,0.926,Apriori Association Rules
076fae3f09eb7ff1b41f2dcbd96e867f,2,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
076fae3f09eb7ff1b41f2dcbd96e867f,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
076fae3f09eb7ff1b41f2dcbd96e867f,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
076fae3f09eb7ff1b41f2dcbd96e867f,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
076fae3f09eb7ff1b41f2dcbd96e867f,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
076fae3f09eb7ff1b41f2dcbd96e867f,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
076fae3f09eb7ff1b41f2dcbd96e867f,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
076fae3f09eb7ff1b41f2dcbd96e867f,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
076fae3f09eb7ff1b41f2dcbd96e867f,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
07726c622bf81dfb2abbcd44b56f4174,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
07726c622bf81dfb2abbcd44b56f4174,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
07726c622bf81dfb2abbcd44b56f4174,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
07726c622bf81dfb2abbcd44b56f4174,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
07726c622bf81dfb2abbcd44b56f4174,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
07726c622bf81dfb2abbcd44b56f4174,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
07726c622bf81dfb2abbcd44b56f4174,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
07726c622bf81dfb2abbcd44b56f4174,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
07726c622bf81dfb2abbcd44b56f4174,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
07726c622bf81dfb2abbcd44b56f4174,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
077429d0b4ec15bbada7d1317f67273f,1,36f60d45225e60c7da4558b070ce4b60,computers_accessories,0.2237,0.2179,0.0,0.241,Apriori Association Rules
077429d0b4ec15bbada7d1317f67273f,2,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
077429d0b4ec15bbada7d1317f67273f,3,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
077429d0b4ec15bbada7d1317f67273f,4,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
077429d0b4ec15bbada7d1317f67273f,5,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
077429d0b4ec15bbada7d1317f67273f,6,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
077429d0b4ec15bbada7d1317f67273f,7,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
077429d0b4ec15bbada7d1317f67273f,8,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
077429d0b4ec15bbada7d1317f67273f,9,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
077429d0b4ec15bbada7d1317f67273f,10,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
0777b150d37cc8c65e506f3885292681,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
0777b150d37cc8c65e506f3885292681,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
0777b150d37cc8c65e506f3885292681,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
0777b150d37cc8c65e506f3885292681,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
0777b150d37cc8c65e506f3885292681,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
0777b150d37cc8c65e506f3885292681,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
0777b150d37cc8c65e506f3885292681,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
0777b150d37cc8c65e506f3885292681,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
0777b150d37cc8c65e506f3885292681,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
0777b150d37cc8c65e506f3885292681,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
0778e245b3a42b38d4cf32b302c17991,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
0778e245b3a42b38d4cf32b302c17991,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
0778e245b3a42b38d4cf32b302c17991,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
0778e245b3a42b38d4cf32b302c17991,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
0778e245b3a42b38d4cf32b302c17991,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
0778e245b3a42b38d4cf32b302c17991,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
0778e245b3a42b38d4cf32b302c17991,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
0778e245b3a42b38d4cf32b302c17991,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
0778e245b3a42b38d4cf32b302c17991,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
0778e245b3a42b38d4cf32b302c17991,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
077a370284eea3452bb0ff82082da8f8,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
077a370284eea3452bb0ff82082da8f8,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
077a370284eea3452bb0ff82082da8f8,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
077a370284eea3452bb0ff82082da8f8,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
077a370284eea3452bb0ff82082da8f8,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
077a370284eea3452bb0ff82082da8f8,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
077a370284eea3452bb0ff82082da8f8,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
077a370284eea3452bb0ff82082da8f8,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
077a370284eea3452bb0ff82082da8f8,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
077a370284eea3452bb0ff82082da8f8,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
077afa5d93724dc59cc6f3c094214d11,1,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.341,0.146,0.0,0.926,Apriori Association Rules
077afa5d93724dc59cc6f3c094214d11,2,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
077afa5d93724dc59cc6f3c094214d11,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
077afa5d93724dc59cc6f3c094214d11,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
077afa5d93724dc59cc6f3c094214d11,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
077afa5d93724dc59cc6f3c094214d11,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
077afa5d93724dc59cc6f3c094214d11,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
077afa5d93724dc59cc6f3c094214d11,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
077afa5d93724dc59cc6f3c094214d11,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
077afa5d93724dc59cc6f3c094214d11,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
077c3df601847549b013bfa66198fd22,1,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
077c3df601847549b013bfa66198fd22,2,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
077c3df601847549b013bfa66198fd22,3,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
077c3df601847549b013bfa66198fd22,4,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
077c3df601847549b013bfa66198fd22,5,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
077c3df601847549b013bfa66198fd22,6,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
077c3df601847549b013bfa66198fd22,7,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
077c3df601847549b013bfa66198fd22,8,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
077c3df601847549b013bfa66198fd22,9,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
077c3df601847549b013bfa66198fd22,10,2b4609f8948be18874494203496bc318,health_beauty,0.4934,0.0,0.0,0.4934,Popularity Fallback
07826999f928c777522ebd9ed5879077,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
07826999f928c777522ebd9ed5879077,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
07826999f928c777522ebd9ed5879077,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
07826999f928c777522ebd9ed5879077,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
07826999f928c777522ebd9ed5879077,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
07826999f928c777522ebd9ed5879077,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
07826999f928c777522ebd9ed5879077,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
07826999f928c777522ebd9ed5879077,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
07826999f928c777522ebd9ed5879077,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
07826999f928c777522ebd9ed5879077,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
07849663dcf359516f0619736716b7c5,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
07849663dcf359516f0619736716b7c5,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
07849663dcf359516f0619736716b7c5,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
07849663dcf359516f0619736716b7c5,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
07849663dcf359516f0619736716b7c5,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
07849663dcf359516f0619736716b7c5,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
07849663dcf359516f0619736716b7c5,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
07849663dcf359516f0619736716b7c5,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
07849663dcf359516f0619736716b7c5,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
07849663dcf359516f0619736716b7c5,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
078be618dd35512c0e3306e8ff7e9166,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
078be618dd35512c0e3306e8ff7e9166,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
078be618dd35512c0e3306e8ff7e9166,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
078be618dd35512c0e3306e8ff7e9166,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
078be618dd35512c0e3306e8ff7e9166,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
078be618dd35512c0e3306e8ff7e9166,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
078be618dd35512c0e3306e8ff7e9166,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
078be618dd35512c0e3306e8ff7e9166,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
078be618dd35512c0e3306e8ff7e9166,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
078be618dd35512c0e3306e8ff7e9166,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
078d20b1cb7985e4ccbdaa047698c3c6,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
078d20b1cb7985e4ccbdaa047698c3c6,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
078d20b1cb7985e4ccbdaa047698c3c6,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
078d20b1cb7985e4ccbdaa047698c3c6,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
078d20b1cb7985e4ccbdaa047698c3c6,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
078d20b1cb7985e4ccbdaa047698c3c6,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
078d20b1cb7985e4ccbdaa047698c3c6,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
078d20b1cb7985e4ccbdaa047698c3c6,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
078d20b1cb7985e4ccbdaa047698c3c6,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
078d20b1cb7985e4ccbdaa047698c3c6,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
078fa6f4e39a6288ef858fa22c8d4503,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
078fa6f4e39a6288ef858fa22c8d4503,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
078fa6f4e39a6288ef858fa22c8d4503,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
078fa6f4e39a6288ef858fa22c8d4503,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
078fa6f4e39a6288ef858fa22c8d4503,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
078fa6f4e39a6288ef858fa22c8d4503,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
078fa6f4e39a6288ef858fa22c8d4503,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
078fa6f4e39a6288ef858fa22c8d4503,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
078fa6f4e39a6288ef858fa22c8d4503,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
078fa6f4e39a6288ef858fa22c8d4503,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
07a839176fcbeff000727aa6db6753f9,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
07a839176fcbeff000727aa6db6753f9,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
07a839176fcbeff000727aa6db6753f9,3,422879e10f46682990de24d770e7f83d,garden_tools,0.9184,0.0,0.0,0.9184,Popularity Fallback
07a839176fcbeff000727aa6db6753f9,4,389d119b48cf3043d311335e499d9c6b,garden_tools,0.7438,0.0,0.0,0.7438,Popularity Fallback
07a839176fcbeff000727aa6db6753f9,5,368c6c730842d78016ad823897a372db,garden_tools,0.7362,0.0,0.0,0.7362,Popularity Fallback
07a839176fcbeff000727aa6db6753f9,6,53759a2ecddad2bb87a079a1f1519f73,garden_tools,0.7078,0.0,0.0,0.7078,Popularity Fallback
07a839176fcbeff000727aa6db6753f9,7,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,0.6509,0.0,0.0,0.6509,Popularity Fallback
07a839176fcbeff000727aa6db6753f9,8,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,0.6129,0.0,0.0,0.6129,Popularity Fallback
07a839176fcbeff000727aa6db6753f9,9,154e7e31ebfa092203795c972e5804a6,health_beauty,0.5332,0.0,0.0,0.5332,Popularity Fallback
07a839176fcbeff000727aa6db6753f9,10,3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,0.5199,0.0,0.0,0.5199,Popularity Fallback
07aa0e46a3fec5c648422487a2efe4a9,1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,1.0,0.0,0.0,1.0,Popularity Fallback
07aa0e46a3fec5c648422487a2efe4a9,2,99a4788cb24856965c36a24e339b6058,bed_bath_table,0.926,0.0,0.0,0.926,Popularity Fallback
